        1    0.000    0.000    0.000    0.000 eval.py:424(EvalFactor)
        1    0.000    0.000    0.000    0.000 eval.py:624(_MockTransform)
        1    0.000    0.000    0.000    0.000 eval.py:754(_FuncallCapturer)
        1    0.000    0.000    0.000    0.000 excel.py:1155(_XlwtWriter)
        1    0.000    0.000    0.000    0.000 excel.py:1278(_XlsxWriter)
        1    0.000    0.000    0.000    0.000 excel.py:154(ExcelFile)
        1    0.000    0.000    0.000    0.000 excel.py:481(ExcelWriter)
        1    0.000    0.000    0.000    0.000 excel.py:626(_Openpyxl1Writer)
        1    0.000    0.000    0.000    0.000 excel.py:734(_OpenpyxlWriter)
        1    0.000    0.000    0.000    0.000 excel.py:740(_Openpyxl2Writer)
        1    0.000    0.000    0.000    0.000 exceptions.py:11(UnknownTimeZoneError)
        1    0.000    0.000    0.000    0.000 exceptions.py:27(InvalidTimeError)
        1    0.000    0.000    0.000    0.000 exceptions.py:31(AmbiguousTimeError)
        1    0.000    0.000    0.000    0.000 exceptions.py:3(<module>)
        1    0.000    0.000    0.000    0.000 exceptions.py:42(NonExistentTimeError)
        1    0.000    0.000    0.000    0.000 exc.py:10(ConfigurationError)
        1    0.000    0.000    0.000    0.000 exc.py:16(GeocoderServiceError)
        1    0.000    0.000    0.000    0.000 exc.py:26(GeocoderQueryError)
        1    0.000    0.000    0.000    0.000 exc.py:33(GeocoderQuotaExceeded)
        1    0.000    0.000    0.000    0.000 exc.py:39(GeocoderAuthenticationFailure)
        1    0.000    0.000    0.000    0.000 exc.py:3(<module>)
        1    0.000    0.000    0.000    0.000 exc.py:45(GeocoderInsufficientPrivileges)
        1    0.000    0.000    0.000    0.000 exc.py:51(GeocoderTimedOut)
        1    0.000    0.000    0.000    0.000 exc.py:59(GeocoderUnavailable)
        1    0.000    0.000    0.000    0.000 exc.py:5(GeopyError)
        1    0.000    0.000    0.000    0.000 exc.py:66(GeocoderParseError)
        1    0.000    0.000    0.000    0.000 exc.py:71(GeocoderNotFound)
        1    0.000    0.000    0.000    0.000 _expm_frechet.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _expm_multiply.py:241(MatrixPowerOperator)
        1    0.000    0.000    0.000    0.000 _expm_multiply.py:2(<module>)
        1    0.000    0.000    0.000    0.000 _expm_multiply.py:316(LazyOperatorNormInfo)
        1    0.000    0.000    0.000    0.000 expressions.py:42(set_use_numexpr)
        1    0.000    0.000    0.000    0.000 expr.py:251(add_ops)
        1    0.000    0.000    0.000    0.000 expr.py:253(f)
        1    0.000    0.000    0.000    0.000 expr.py:266(BaseExprVisitor)
        1    0.000    0.000    0.000    0.000 expr.py:594(PandasExprVisitor)
        1    0.000    0.000    0.000    0.000 expr.py:605(PythonExprVisitor)
        1    0.000    0.000    0.000    0.000 expr.py:613(Expr)
        1    0.000    0.000    0.000    0.000 extract.py:2(<module>)
        1    0.000    0.000    0.000    0.000 extras.py:10(<module>)
        1    0.000    0.000    0.000    0.000 extras.py:1464(MAxisConcatenator)
        1    0.000    0.000    0.000    0.000 extras.py:1476(__init__)
        1    0.000    0.000    0.000    0.000 extras.py:1530(mr_class)
        1    0.000    0.000    0.000    0.000 extras.py:1546(__init__)
        1    0.000    0.000    0.000    0.000 extras.py:224(_fromnxfunction)
        1    0.000    0.000    0.000    0.000 failure.py:12(Failure)
        1    0.000    0.000    0.000    0.000 failure.py:1(<module>)
        1    0.000    0.000    0.000    0.000 fama_macbeth.py:142(MovingFamaMacBeth)
        1    0.000    0.000    0.000    0.000 fama_macbeth.py:1(<module>)
        1    0.000    0.000    0.000    0.000 fama_macbeth.py:30(FamaMacBeth)
        1    0.000    0.000    0.000    0.000 family.py:1099(NegativeBinomial)
        1    0.000    0.000    0.000    0.000 family.py:16(Family)
        1    0.000    0.000    0.000    0.000 family.py:250(Poisson)
        1    0.000    0.000    0.000    0.000 family.py:403(Gaussian)
        1    0.000    0.000    0.000    0.000 family.py:550(Gamma)
        1    0.000    0.000    0.000    0.000 family.py:704(Binomial)
        1    0.000    0.000    0.000    0.000 family.py:962(InverseGaussian)
        1    0.000    0.000    0.000    0.000 feedparser.py:137(FeedParser)
        1    0.000    0.000    0.000    0.000 feedparser.py:43(BufferedSubFile)
        1    0.000    0.000    0.000    0.000 fftpack.py:32(<module>)
        1    0.000    0.000    0.000    0.000 fftpack_version.py:1(<module>)
        1    0.000    0.000    0.000    0.000 figure.py:154(SubplotParams)
        1    0.000    0.000    0.000    0.000 figure.py:237(Figure)
        1    0.000    0.000    0.000    0.000 figure.py:54(AxesStack)
        1    0.000    0.000    0.000    0.000 files.py:3(<module>)
        1    0.000    0.000    0.000    0.000 filter_design.py:24(BadCoefficients)
        1    0.000    0.000    0.000    0.000 filter_design.py:2(<module>)
        1    0.000    0.000    0.000    0.000 filtertools.py:11(<module>)
        1    0.000    0.000    0.000    0.000 financial.py:10(<module>)
        1    0.000    0.000    0.000    0.000 fir_filter_design.py:1(<module>)
        1    0.000    0.000    0.000    0.000 fitpack2.py:1010(RectBivariateSpline)
        1    0.000    0.000    0.000    0.000 fitpack2.py:1096(SphereBivariateSpline)
        1    0.000    0.000    0.000    0.000 fitpack2.py:1178(SmoothSphereBivariateSpline)
        1    0.000    0.000    0.000    0.000 fitpack2.py:1269(LSQSphereBivariateSpline)
        1    0.000    0.000    0.000    0.000 fitpack2.py:1402(RectSphereBivariateSpline)
        1    0.000    0.000    0.000    0.000 fitpack2.py:440(InterpolatedUnivariateSpline)
        1    0.000    0.000    0.000    0.000 fitpack2.py:531(LSQUnivariateSpline)
        1    0.000    0.000    0.000    0.000 fitpack2.py:642(_BivariateSplineBase)
        1    0.000    0.000    0.000    0.000 fitpack2.py:71(UnivariateSpline)
        1    0.000    0.000    0.000    0.000 fitpack2.py:796(BivariateSpline)
        1    0.000    0.000    0.000    0.000 fitpack2.py:7(<module>)
        1    0.000    0.000    0.000    0.000 fitpack2.py:876(SmoothBivariateSpline)
        1    0.000    0.000    0.000    0.000 fitpack2.py:938(LSQBivariateSpline)
        1    0.000    0.000    0.000    0.000 FixTk.py:1(<module>)
        1    0.000    0.000    0.000    0.000 flinalg.py:5(<module>)
        1    0.000    0.000    0.000    0.000 fnmatch.py:11(<module>)
        1    0.000    0.000    0.000    0.000 fontconfig_pattern.py:39(FontconfigPatternParser)
        1    0.000    0.000    0.000    0.000 font_manager.py:1002(FontManager)
        1    0.000    0.000    0.000    0.000 font_manager.py:353(FontEntry)
        1    0.000    0.000    0.000    0.000 font_manager.py:596(FontProperties)
        1    0.000    0.000    0.000    0.000 font_manager.py:965(TempCache)
        1    0.000    0.000    0.000    0.000 foreign.py:154(_StataMissingValue)
        1    0.000    0.000    0.000    0.000 foreign.py:187(_StataVariable)
        1    0.000    0.000    0.000    0.000 foreign.py:236(StataReader)
        1    0.000    0.000    0.000    0.000 foreign.py:24(is_py3)
        1    0.000    0.000    0.000    0.000 foreign.py:671(StataWriter)
        1    0.000    0.000    0.000    0.000 format.py:118(<dictcomp>)
        1    0.000    0.000    0.000    0.000 format.py:1202(CSVFormatter)
        1    0.000    0.000    0.000    0.000 format.py:123(<dictcomp>)
        1    0.000    0.000    0.000    0.000 format.py:129(SeriesFormatter)
        1    0.000    0.000    0.000    0.000 format.py:136(<module>)
        1    0.000    0.000    0.000    0.000 format.py:1576(ExcelCell)
        1    0.000    0.000    0.000    0.000 format.py:1598(ExcelFormatter)
        1    0.000    0.000    0.000    0.000 format.py:1908(GenericArrayFormatter)
        1    0.000    0.000    0.000    0.000 format.py:1964(FloatArrayFormatter)
        1    0.000    0.000    0.000    0.000 format.py:2026(IntArrayFormatter)
        1    0.000    0.000    0.000    0.000 format.py:2036(Datetime64Formatter)
        1    0.000    0.000    0.000    0.000 format.py:2120(Timedelta64Formatter)
        1    0.000    0.000    0.000    0.000 format.py:2257(detect_console_encoding)
        1    0.000    0.000    0.000    0.000 format.py:2328(EngFormatter)
        1    0.000    0.000    0.000    0.000 format.py:271(TableFormatter)
        1    0.000    0.000    0.000    0.000 format.py:292(DataFrameFormatter)
        1    0.000    0.000    0.000    0.000 format.py:3(<module>)
        1    0.000    0.000    0.000    0.000 format.py:67(CategoricalFormatter)
        1    0.000    0.000    0.000    0.000 format.py:807(HTMLFormatter)
        1    0.000    0.000    0.000    0.000 formulatools.py:13(NAAction)
        1    0.000    0.000    0.000    0.000 fourier.py:31(<module>)
        1    0.000    0.000    0.000    0.000 fractions.py:44(Fraction)
        1    0.000    0.000    0.000    0.000 frame.py:148(DataFrame)
        1    0.000    0.000    0.000    0.000 frame.py:30(SparseDataFrame)
        1    0.000    0.000    0.000    0.000 frequencies.py:18(FreqGroup)
        1    0.000    0.000    0.000    0.000 frequencies.py:33(Resolution)
        1    0.000    0.000    0.000    0.000 frequencies.py:536(_period_alias_dictionary)
        1    0.000    0.000    0.000    0.000 frequencies.py:721(_FrequencyInferer)
        1    0.000    0.000    0.000    0.000 frequencies.py:949(_TimedeltaFrequencyInferer)
        1    0.000    0.000    0.000    0.000 functional.py:1(<module>)
        1    0.000    0.000    0.000    0.000 function_base.py:1529(vectorize)
        1    0.000    0.000    0.000    0.000 function_base.py:47(iterable)
        1    0.000    0.000    0.000    0.000 {_functools.reduce}
        1    0.000    0.000    0.000    0.000 __future__.py:48(<module>)
        1    0.000    0.000    0.000    0.000 __future__.py:74(_Feature)
        1    0.000    0.000    0.000    0.000 gbq.py:36(InvalidPageToken)
        1    0.000    0.000    0.000    0.000 gbq.py:43(InvalidQueryException)
        1    0.000    0.000    0.000    0.000 gbq.py:49(AccessDeniedException)
        1    0.000    0.000    0.000    0.000 gbq.py:55(NotFoundException)
        1    0.000    0.000    0.000    0.000 gbq.py:61(TermsOfServiceNotAcceptedException)
        1    0.000    0.000    0.000    0.000 gbq.py:67(UnknownGBQException)
        1    0.000    0.000    0.000    0.000 gbq.py:74(InvalidColumnOrder)
        1    0.000    0.000    0.000    0.000 gbq.py:82(GbqConnector)
        1    0.000    0.000    0.000    0.000 generalized_estimating_equations.py:1234(GEEResults)
        1    0.000    0.000    0.000    0.000 generalized_estimating_equations.py:1635(GEEResultsWrapper)
        1    0.000    0.000    0.000    0.000 generalized_estimating_equations.py:1644(OrdinalGEE)
        1    0.000    0.000    0.000    0.000 generalized_estimating_equations.py:1767(OrdinalGEEResults)
        1    0.000    0.000    0.000    0.000 generalized_estimating_equations.py:1861(OrdinalGEEResultsWrapper)
        1    0.000    0.000    0.000    0.000 generalized_estimating_equations.py:1866(NominalGEE)
        1    0.000    0.000    0.000    0.000 generalized_estimating_equations.py:1991(NominalGEEResults)
        1    0.000    0.000    0.000    0.000 generalized_estimating_equations.py:2078(NominalGEEResultsWrapper)
        1    0.000    0.000    0.000    0.000 generalized_estimating_equations.py:2083(_MultinomialLogit)
        1    0.000    0.000    0.000    0.000 generalized_estimating_equations.py:2219(_Multinomial)
        1    0.000    0.000    0.000    0.000 generalized_estimating_equations.py:2253(GEEMargins)
        1    0.000    0.000    0.000    0.000 generalized_estimating_equations.py:437(GEE)
        1    0.000    0.000    0.000    0.000 generalized_estimating_equations.py:67(ParameterConstraint)
        1    0.000    0.000    0.000    0.000 generalized_linear_model.py:1132(GLMResultsWrapper)
        1    0.000    0.000    0.000    0.000 generalized_linear_model.py:39(GLM)
        1    0.000    0.000    0.000    0.000 generalized_linear_model.py:796(GLMResults)
        1    0.000    0.000    0.000    0.000 generic.py:69(NDFrame)
        1    0.000    0.000    0.000    0.000 generic.py:90(__init__)
        1    0.000    0.000    0.000    0.000 geocodefarm.py:17(GeocodeFarm)
        1    0.000    0.000    0.000    0.000 geocodefarm.py:3(<module>)
        1    0.000    0.000    0.000    0.000 geonames.py:20(GeoNames)
        1    0.000    0.000    0.000    0.000 geonames.py:3(<module>)
        1    0.000    0.000    0.000    0.000 geo.py:1(<module>)
        1    0.000    0.000    0.000    0.000 geo.py:23(GeoAxes)
        1    0.000    0.000    0.000    0.000 geo.py:251(AitoffAxes)
        1    0.000    0.000    0.000    0.000 geo.py:254(AitoffTransform)
        1    0.000    0.000    0.000    0.000 geo.py:27(ThetaFormatter)
        1    0.000    0.000    0.000    0.000 geo.py:302(InvertedAitoffTransform)
        1    0.000    0.000    0.000    0.000 geo.py:330(HammerAxes)
        1    0.000    0.000    0.000    0.000 geo.py:333(HammerTransform)
        1    0.000    0.000    0.000    0.000 geo.py:375(InvertedHammerTransform)
        1    0.000    0.000    0.000    0.000 geo.py:410(MollweideAxes)
        1    0.000    0.000    0.000    0.000 geo.py:413(MollweideTransform)
        1    0.000    0.000    0.000    0.000 geo.py:474(InvertedMollweideTransform)
        1    0.000    0.000    0.000    0.000 geo.py:510(LambertAxes)
        1    0.000    0.000    0.000    0.000 geo.py:513(LambertTransform)
        1    0.000    0.000    0.000    0.000 geo.py:568(InvertedLambertTransform)
        1    0.000    0.000    0.000    0.000 getlimits.py:194(iinfo)
        1    0.000    0.000    0.000    0.000 getlimits.py:24(finfo)
        1    0.000    0.000    0.000    0.000 getlimits.py:3(<module>)
        1    0.000    0.000    0.000    0.000 glob.py:1(<module>)
        1    0.000    0.000    0.000    0.000 gofplots.py:14(ProbPlot)
        1    0.000    0.000    0.000    0.000 gofplots.py:1(<module>)
        1    0.000    0.000    0.000    0.000 gof.py:19(<module>)
        1    0.000    0.000    0.000    0.000 googlev3.py:33(GoogleV3)
        1    0.000    0.000    0.000    0.000 gradients.py:2(<module>)
        1    0.000    0.000    0.000    0.000 gridspec.py:15(<module>)
        1    0.000    0.000    0.000    0.000 gridspec.py:187(GridSpec)
        1    0.000    0.000    0.000    0.000 gridspec.py:318(GridSpecFromSubplotSpec)
        1    0.000    0.000    0.000    0.000 gridspec.py:31(GridSpecBase)
        1    0.000    0.000    0.000    0.000 gridspec.py:382(SubplotSpec)
        1    0.000    0.000    0.000    0.000 groupby.py:1216(BaseGrouper)
        1    0.000    0.000    0.000    0.000 groupby.py:154(Grouper)
